date,XLM
2018-05-31,6.0
2018-06-01,5.0
2018-06-02,6.0
2018-06-03,5.0
2018-06-04,5.0
2018-06-05,7.0
2018-06-06,5.0
2018-06-07,5.0
2018-06-08,4.0
2018-06-09,5.0
2018-06-10,3.0
2018-06-11,6.0
2018-06-12,8.0
2018-06-13,4.0
2018-06-14,4.0
2018-06-15,3.0
2018-06-16,2.0
2018-06-17,4.0
2018-06-18,4.0
2018-06-19,3.0
2018-06-20,6.0
2018-06-21,3.0
2018-06-22,4.0
2018-06-23,3.0
2018-06-24,3.0
2018-06-25,3.0
2018-06-26,3.0
2018-06-27,4.0
2018-06-28,4.0
2018-06-29,3.0
2018-06-30,4.0
2018-07-01,3.0
2018-07-02,4.0
2018-07-03,5.0
2018-07-04,2.0
2018-07-05,4.0
2018-07-06,4.0
2018-07-07,3.0
2018-07-08,5.0
2018-07-09,8.0
2018-07-10,4.0
2018-07-11,4.0
2018-07-12,4.0
2018-07-13,3.0
2018-07-14,3.0
2018-07-15,5.0
2018-07-16,7.0
2018-07-17,10.0
2018-07-18,16.0
2018-07-19,12.0
2018-07-20,6.0
2018-07-21,7.0
2018-07-22,7.0
2018-07-23,5.0
2018-07-24,5.0
2018-07-25,9.0
2018-07-26,9.0
2018-07-27,5.0
2018-07-28,5.0
2018-07-29,3.0
2018-07-30,6.0
2018-07-31,6.0
2018-08-01,5.0
2018-08-02,3.0
2018-08-03,4.0
2018-08-04,6.0
2018-08-05,2.0
2018-08-06,3.0
2018-08-07,7.0
2018-08-08,5.0
2018-08-09,7.0
2018-08-10,4.0
2018-08-11,3.0
2018-08-12,7.0
2018-08-13,6.0
2018-08-14,4.0
2018-08-15,3.0
2018-08-16,4.0
2018-08-17,3.0
2018-08-18,5.0
2018-08-19,2.0
2018-08-20,6.0
2018-08-21,6.0
2018-08-22,3.0
2018-08-23,6.0
2018-08-24,2.0
2018-08-25,2.0
2018-08-26,1.0
2018-08-27,3.0
2018-08-28,6.0
2018-08-29,5.0
2018-08-30,2.0
2018-08-31,3.0
2018-09-01,4.0
2018-09-02,3.0
2018-09-03,3.0
2018-09-04,6.0
2018-09-05,4.0
2018-09-06,4.0
2018-09-07,4.0
2018-09-08,3.0
2018-09-09,1.0
2018-09-10,6.0
2018-09-11,5.0
2018-09-12,7.0
2018-09-13,4.0
2018-09-14,5.0
2018-09-15,3.0
2018-09-16,2.0
2018-09-17,3.0
2018-09-18,3.0
2018-09-19,3.0
2018-09-20,5.0
2018-09-21,11.0
2018-09-22,4.0
2018-09-23,10.0
2018-09-24,7.0
2018-09-25,4.0
2018-09-26,6.0
2018-09-27,5.0
2018-09-28,7.0
2018-09-29,5.0
2018-09-30,5.0
2018-10-01,6.0
2018-10-02,4.0
2018-10-03,4.0
2018-10-04,2.0
2018-10-05,4.0
2018-10-06,4.0
2018-10-07,2.0
2018-10-08,4.0
2018-10-09,4.0
2018-10-10,3.0
2018-10-11,4.0
2018-10-12,3.0
2018-10-13,3.0
2018-10-14,3.0
2018-10-15,4.0
2018-10-16,3.0
2018-10-17,4.0
2018-10-18,3.0
2018-10-19,6.0
2018-10-20,3.0
2018-10-21,4.0
2018-10-22,4.0
2018-10-23,4.0
2018-10-24,3.0
2018-10-25,2.0
2018-10-26,3.0
2018-10-27,2.0
2018-10-28,3.0
2018-10-29,3.0
2018-10-30,4.0
2018-10-31,3.0
2018-11-01,2.0
2018-11-02,3.0
2018-11-03,3.0
2018-11-04,3.0
2018-11-05,3.0
2018-11-06,8.0
2018-11-07,8.0
2018-11-08,5.0
2018-11-09,4.0
2018-11-10,3.0
2018-11-11,11.0
2018-11-12,9.0
2018-11-13,4.0
2018-11-14,3.0
2018-11-15,5.0
2018-11-16,6.0
2018-11-17,3.0
2018-11-18,8.0
2018-11-19,7.0
2018-11-20,7.0
2018-11-21,7.0
2018-11-22,4.0
2018-11-23,5.0
2018-11-24,4.0
2018-11-25,5.0
2018-11-26,3.0
2018-11-27,3.0
2018-11-28,5.0
2018-11-29,5.0
2018-11-30,5.0
2018-12-01,2.0
2018-12-02,4.0
2018-12-03,5.0
2018-12-04,5.0
2018-12-05,2.0
2018-12-06,2.0
2018-12-07,6.0
2018-12-08,4.0
2018-12-09,4.0
2018-12-10,4.0
2018-12-11,2.0
2018-12-12,2.0
2018-12-13,3.0
2018-12-14,4.0
2018-12-15,5.0
2018-12-16,4.0
2018-12-17,3.0
2018-12-18,5.0
2018-12-19,4.0
2018-12-20,3.0
2018-12-21,3.0
2018-12-22,2.0
2018-12-23,3.0
2018-12-24,4.0
2018-12-25,2.0
2018-12-26,3.0
2018-12-27,3.0
2018-12-28,3.0
2018-12-29,3.0
2018-12-30,2.0
2018-12-31,3.0
2019-01-01,2.0
2019-01-02,2.0
2019-01-03,2.0
2019-01-04,4.0
2019-01-05,2.0
2019-01-06,3.0
2019-01-07,3.0
2019-01-08,6.0
2019-01-09,2.0
2019-01-10,4.0
2019-01-11,5.0
2019-01-12,3.0
2019-01-13,3.0
2019-01-14,3.0
2019-01-15,5.0
2019-01-16,3.0
2019-01-17,4.0
2019-01-18,2.0
2019-01-19,3.0
2019-01-20,3.0
2019-01-21,4.0
2019-01-22,3.0
2019-01-23,3.0
2019-01-24,3.0
2019-01-25,4.0
2019-01-26,3.0
2019-01-27,1.0
2019-01-28,3.0
2019-01-29,3.0
2019-01-30,3.0
2019-01-31,4.0
2019-02-01,4.0
2019-02-02,1.0
2019-02-03,4.0
2019-02-04,3.0
2019-02-05,5.0
2019-02-06,3.0
2019-02-07,2.0
2019-02-08,3.0
2019-02-09,2.0
2019-02-10,2.0
2019-02-11,4.0
2019-02-12,4.0
2019-02-13,4.0
2019-02-14,4.0
2019-02-15,4.0
2019-02-16,4.0
2019-02-17,1.0
2019-02-18,2.0
2019-02-19,5.0
2019-02-20,4.0
2019-02-21,5.0
2019-02-22,2.0
2019-02-23,4.0
2019-02-24,3.0
2019-02-25,5.0
2019-02-26,4.0
2019-02-27,4.0
2019-02-28,4.0
2019-03-01,3.0
2019-03-02,3.0
2019-03-03,1.0
2019-03-04,3.0
2019-03-05,3.0
2019-03-06,4.0
2019-03-07,4.0
2019-03-08,3.0
2019-03-09,2.0
2019-03-10,5.0
2019-03-11,7.0
2019-03-12,4.0
2019-03-13,5.0
2019-03-14,5.0
2019-03-15,4.0
2019-03-16,3.0
2019-03-17,4.0
2019-03-18,6.0
2019-03-19,7.0
2019-03-20,5.0
2019-03-21,4.0
2019-03-22,5.0
2019-03-23,4.0
2019-03-24,3.0
2019-03-25,4.0
2019-03-26,5.0
2019-03-27,5.0
2019-03-28,6.0
2019-03-29,5.0
2019-03-30,4.0
2019-03-31,4.0
2019-04-01,6.0
2019-04-02,6.0
2019-04-03,8.0
2019-04-04,5.0
2019-04-05,5.0
2019-04-06,6.0
2019-04-07,5.0
2019-04-08,6.0
2019-04-09,5.0
2019-04-10,6.0
2019-04-11,5.0
2019-04-12,2.0
2019-04-13,3.0
2019-04-14,4.0
2019-04-15,5.0
2019-04-16,4.0
2019-04-17,4.0
2019-04-18,5.0
2019-04-19,6.0
2019-04-20,4.0
2019-04-21,3.0
2019-04-22,5.0
2019-04-23,6.0
2019-04-24,7.0
2019-04-25,5.0
2019-04-26,4.0
2019-04-27,4.0
2019-04-28,5.0
2019-04-29,6.0
2019-04-30,6.0
2019-05-01,4.0
2019-05-02,5.0
2019-05-03,6.0
2019-05-04,6.0
2019-05-05,6.0
2019-05-06,4.0
2019-05-07,4.0
2019-05-08,6.0
2019-05-09,5.0
2019-05-10,4.0
2019-05-11,5.0
2019-05-12,6.0
2019-05-13,5.0
2019-05-14,8.0
2019-05-15,8.0
2019-05-16,11.0
2019-05-17,5.0
2019-05-18,3.0
2019-05-19,7.0
2019-05-20,5.0
2019-05-21,6.0
2019-05-22,5.0
2019-05-23,6.0
2019-05-24,5.0
2019-05-25,3.0
2019-05-26,4.0
2019-05-27,7.0
2019-05-28,7.0
2019-05-29,7.0
2019-05-30,6.0
2019-05-31,5.0
2019-06-01,4.0
2019-06-02,5.0
2019-06-03,3.0
2019-06-04,5.0
2019-06-05,3.0
2019-06-06,6.0
2019-06-07,5.0
2019-06-08,4.0
2019-06-09,5.0
2019-06-10,6.0
2019-06-11,4.0
2019-06-12,5.0
2019-06-13,5.0
2019-06-14,2.0
2019-06-15,5.0
2019-06-16,5.0
2019-06-17,4.0
2019-06-18,6.0
2019-06-19,5.0
2019-06-20,6.0
2019-06-21,6.0
2019-06-22,3.0
2019-06-23,3.0
2019-06-24,4.0
2019-06-25,3.0
2019-06-26,4.0
2019-06-27,6.0
2019-06-28,3.0
2019-06-29,3.0
2019-06-30,2.0
2019-07-01,5.0
2019-07-02,3.0
2019-07-03,2.0
2019-07-04,2.0
2019-07-05,3.0
2019-07-06,2.0
2019-07-07,3.0
2019-07-08,4.0
2019-07-09,4.0
2019-07-10,3.0
2019-07-11,3.0
2019-07-12,4.0
2019-07-13,5.0
2019-07-14,2.0
2019-07-15,3.0
2019-07-16,3.0
2019-07-17,3.0
2019-07-18,5.0
2019-07-19,5.0
2019-07-20,5.0
2019-07-21,3.0
2019-07-22,5.0
2019-07-23,3.0
2019-07-24,2.0
2019-07-25,3.0
2019-07-26,3.0
2019-07-27,3.0
2019-07-28,1.0
2019-07-29,2.0
2019-07-30,2.0
2019-07-31,2.0
2019-08-01,1.0
2019-08-02,2.0
2019-08-03,4.0
2019-08-04,4.0
2019-08-05,2.0
2019-08-06,2.0
2019-08-07,2.0
2019-08-08,2.0
2019-08-09,2.0
2019-08-10,3.0
2019-08-11,3.0
2019-08-12,2.0
2019-08-13,3.0
2019-08-14,3.0
2019-08-15,3.0
2019-08-16,3.0
2019-08-17,2.0
2019-08-18,1.0
2019-08-19,2.0
2019-08-20,2.0
2019-08-21,4.0
2019-08-22,3.0
2019-08-23,3.0
2019-08-24,1.0
2019-08-25,2.0
2019-08-26,3.0
2019-08-27,2.0
2019-08-28,3.0
2019-08-29,2.0
2019-08-30,2.0
2019-08-31,2.0
2019-09-01,2.0
2019-09-02,2.0
2019-09-03,2.0
2019-09-04,2.0
2019-09-05,3.0
2019-09-06,2.0
2019-09-07,3.0
2019-09-08,2.0
2019-09-09,2.0
2019-09-10,4.0
2019-09-11,4.0
2019-09-12,4.0
2019-09-13,3.0
2019-09-14,2.0
2019-09-15,3.0
2019-09-16,5.0
2019-09-17,3.0
2019-09-18,10.0
2019-09-19,5.0
2019-09-20,5.0
2019-09-21,2.0
2019-09-22,3.0
2019-09-23,2.0
2019-09-24,5.0
2019-09-25,2.0
2019-09-26,3.0
2019-09-27,3.0
2019-09-28,2.0
2019-09-29,2.0
2019-09-30,3.0
2019-10-01,3.0
2019-10-02,3.0
2019-10-03,3.0
2019-10-04,3.0
2019-10-05,3.0
2019-10-06,2.0
2019-10-07,4.0
2019-10-08,2.0
2019-10-09,3.0
2019-10-10,2.0
2019-10-11,2.0
2019-10-12,2.0
2019-10-13,2.0
2019-10-14,4.0
2019-10-15,3.0
2019-10-16,4.0
2019-10-17,3.0
2019-10-18,2.0
2019-10-19,3.0
2019-10-20,2.0
2019-10-21,4.0
2019-10-22,3.0
2019-10-23,4.0
2019-10-24,2.0
2019-10-25,3.0
2019-10-26,1.0
2019-10-27,2.0
2019-10-28,2.0
2019-10-29,2.0
2019-10-30,3.0
2019-10-31,3.0
2019-11-01,6.0
2019-11-02,3.0
2019-11-03,2.0
2019-11-04,3.0
2019-11-05,12.0
2019-11-06,6.0
2019-11-07,5.0
2019-11-08,3.0
2019-11-09,3.0
2019-11-10,4.0
2019-11-11,4.0
2019-11-12,3.0
2019-11-13,4.0
2019-11-14,3.0
2019-11-15,5.0
2019-11-16,3.0
2019-11-17,4.0
2019-11-18,3.0
2019-11-19,5.0
2019-11-20,5.0
2019-11-21,3.0
2019-11-22,3.0
2019-11-23,3.0
2019-11-24,2.0
2019-11-25,2.0
2019-11-26,3.0
2019-11-27,3.0
2019-11-28,3.0
2019-11-29,2.0
2019-11-30,3.0
2019-12-01,2.0
2019-12-02,2.0
2019-12-03,3.0
2019-12-04,1.0
2019-12-05,1.0
2019-12-06,3.0
2019-12-07,2.0
2019-12-08,1.0
2019-12-09,2.0
2019-12-10,3.0
2019-12-11,3.0
2019-12-12,3.0
2019-12-13,2.0
2019-12-14,3.0
2019-12-15,2.0
2019-12-16,3.0
2019-12-17,3.0
2019-12-18,3.0
2019-12-19,2.0
2019-12-20,3.0
2019-12-21,2.0
2019-12-22,3.0
2019-12-23,3.0
2019-12-24,3.0
2019-12-25,2.0
2019-12-26,2.0
2019-12-27,2.0
2019-12-28,3.0
2019-12-29,2.0
2019-12-30,1.0
2019-12-31,3.0
2020-01-01,3.0
2020-01-02,2.0
2020-01-03,2.0
2020-01-04,3.0
2020-01-05,2.0
2020-01-06,2.0
2020-01-07,4.0
2020-01-08,3.0
2020-01-09,3.0
2020-01-10,3.0
2020-01-11,2.0
2020-01-12,1.0
2020-01-13,4.0
2020-01-14,2.0
2020-01-15,4.0
2020-01-16,2.0
2020-01-17,5.0
2020-01-18,5.0
2020-01-19,2.0
2020-01-20,4.0
2020-01-21,3.0
2020-01-22,5.0
2020-01-23,2.0
2020-01-24,2.0
2020-01-25,2.0
2020-01-26,3.0
2020-01-27,2.0
2020-01-28,3.0
2020-01-29,3.0
2020-01-30,1.0
2020-01-31,2.0
2020-02-01,1.0
2020-02-02,2.0
2020-02-03,2.0
2020-02-04,5.0
2020-02-05,5.0
2020-02-06,3.0
2020-02-07,3.0
2020-02-08,2.0
2020-02-09,4.0
2020-02-10,2.0
2020-02-11,3.0
2020-02-12,6.0
2020-02-13,7.0
2020-02-14,5.0
2020-02-15,4.0
2020-02-16,4.0
2020-02-17,3.0
2020-02-18,4.0
2020-02-19,4.0
2020-02-20,3.0
2020-02-21,4.0
2020-02-22,2.0
2020-02-23,3.0
2020-02-24,3.0
2020-02-25,2.0
2020-02-26,3.0
2020-02-27,2.0
2020-02-28,3.0
2020-02-29,2.0
2020-03-01,2.0
2020-03-02,2.0
2020-03-03,3.0
2020-03-04,1.0
2020-03-05,3.0
2020-03-06,1.0
2020-03-07,1.0
2020-03-08,2.0
2020-03-09,3.0
2020-03-10,2.0
2020-03-11,3.0
2020-03-12,2.0
2020-03-13,6.0
2020-03-14,2.0
2020-03-15,2.0
2020-03-16,2.0
2020-03-17,3.0
2020-03-18,2.0
2020-03-19,3.0
2020-03-20,2.0
2020-03-21,2.0
2020-03-22,3.0
2020-03-23,3.0
2020-03-24,3.0
2020-03-25,2.0
2020-03-26,4.0
2020-03-27,3.0
2020-03-28,1.0
2020-03-29,1.0
2020-03-30,3.0
2020-03-31,3.0
2020-04-01,3.0
2020-04-02,4.0
2020-04-03,2.0
2020-04-04,3.0
2020-04-05,3.0
2020-04-06,6.0
2020-04-07,4.0
2020-04-08,3.0
2020-04-09,4.0
2020-04-10,3.0
2020-04-11,2.0
2020-04-12,4.0
2020-04-13,2.0
2020-04-14,2.0
2020-04-15,4.0
2020-04-16,2.0
2020-04-17,4.0
2020-04-18,2.0
2020-04-19,2.0
2020-04-20,4.0
2020-04-21,2.0
2020-04-22,4.0
2020-04-23,8.0
2020-04-24,5.0
2020-04-25,4.0
2020-04-26,3.0
2020-04-27,4.0
2020-04-28,5.0
2020-04-29,5.0
2020-04-30,4.0
2020-05-01,3.0
2020-05-02,5.0
2020-05-03,4.0
2020-05-04,4.0
2020-05-05,3.0
2020-05-06,5.0
2020-05-07,6.0
2020-05-08,4.0
2020-05-09,3.0
2020-05-10,5.0
2020-05-11,3.0
2020-05-12,5.0
2020-05-13,4.0
2020-05-14,4.0
2020-05-15,3.0
2020-05-16,3.0
2020-05-17,3.0
2020-05-18,3.0
2020-05-19,4.0
2020-05-20,3.0
2020-05-21,4.0
2020-05-22,3.0
2020-05-23,1.0
2020-05-24,3.0
2020-05-25,2.0
2020-05-26,3.0
2020-05-27,4.0
2020-05-28,4.0
2020-05-29,3.0
2020-05-30,2.0
2020-05-31,4.0
2020-06-01,3.0
2020-06-02,4.0
2020-06-03,4.0
2020-06-04,5.0
2020-06-05,5.0
2020-06-06,2.0
2020-06-07,4.0
2020-06-08,4.0
2020-06-09,3.0
2020-06-10,2.0
2020-06-11,2.0
2020-06-12,4.0
2020-06-13,3.0
2020-06-14,3.0
2020-06-15,3.0
2020-06-16,2.0
2020-06-17,3.0
2020-06-18,1.0
2020-06-19,2.0
2020-06-20,2.0
2020-06-21,3.0
2020-06-22,3.0
2020-06-23,4.0
2020-06-24,3.0
2020-06-25,2.0
2020-06-26,2.0
2020-06-27,5.0
2020-06-28,2.0
